"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911114267073630256","Sun Apr 13 07:38:36 +0000 2025","0","@venuscella MASII TAESANN BUT UNAKKKK RIWOO JIRR KATA GUE MAH","1911323116233691603","","venuscella","in","","0","0","0","https://x.com/undefined/status/1911323116233691603","1578956674572091393",
"1911293441977507902","Sun Apr 13 05:42:33 +0000 2025","0","@jwospace aku ada dri payless zize 38 bnr bru pake 1x beli 200 hargain aja brp https://t.co/OVXhfTDELZ","1911293912364564895","https://pbs.twimg.com/media/GoZHqXbXsAEQRuj.jpg","jwospace","in","","0","0","0","https://x.com/undefined/status/1911293912364564895","1817272156377743360",
"1911221736005341278","Sun Apr 13 04:48:40 +0000 2025","0","@twoteennnn_ hlyaazizh","1911280351982600429","","twoteennnn_","in","","0","1","0","https://x.com/undefined/status/1911280351982600429","1578956674572091393",
"1911270818505699652","Sun Apr 13 04:10:48 +0000 2025","0","ak aja lebih tau duluan lady gaga daripada lisa","1911270820741304336","","priv4teziz","in","","0","0","0","https://x.com/undefined/status/1911270820741304336","1300476966521331712",
"1911270818505699652","Sun Apr 13 04:10:47 +0000 2025","0","LADY GAGA DI BANDINGIN SAMA LISA BLACKPINKK???!!! GA SALAH?!!","1911270818505699652","","","in","","0","1","0","https://x.com/undefined/status/1911270818505699652","1300476966521331712",
"1911270680072765886","Sun Apr 13 04:10:14 +0000 2025","0","ak muak tinggal di indo njir ada aja masalahny","1911270680072765886","","","in","","0","0","0","https://x.com/undefined/status/1911270680072765886","1300476966521331712",
"1911269600219812029","Sun Apr 13 04:05:57 +0000 2025","0","ga niat https://t.co/eUNbiT6Evw","1911269600219812029","https://pbs.twimg.com/media/GoYxiu3W0AAaNmE.jpg","","in","","0","0","0","https://x.com/undefined/status/1911269600219812029","1728628043764391936",
"1911135479157895323","Sun Apr 13 04:03:06 +0000 2025","0","@akbarpriii ak dah jeblok dari semester 3","1911268883060998351","","akbarrcuy","in","","0","1","0","https://x.com/undefined/status/1911268883060998351","1300476966521331712",
"1911259945280115103","Sun Apr 13 03:28:46 +0000 2025","0","jauh di lubuk hatiku - contoh pada tabel berikut data sebanyak - masih terukir namamu - 9 byte dikirimkan dari","1911260243214131301","","zealleyy","in","","0","0","0","https://x.com/undefined/status/1911260243214131301","1728628043764391936",
"1911259945280115103","Sun Apr 13 03:27:35 +0000 2025","0","BISA GITU IHWWWW https://t.co/bkadkaIgWD","1911259945280115103","https://pbs.twimg.com/media/GoYoyoLWUAAcVwb.jpg","","in","","0","1","0","https://x.com/undefined/status/1911259945280115103","1728628043764391936",
"1911256122700562576","Sun Apr 13 03:12:23 +0000 2025","5","no zoom aja cakep bangett ya Allahh apalagii di zoom https://t.co/fK5k6GfSu9","1911256122700562576","https://pbs.twimg.com/media/GoYlTXjXkAAxoDc.jpg","","in","","0","1","0","https://x.com/undefined/status/1911256122700562576","1578956674572091393",
"1911220067658027248","Sun Apr 13 00:49:07 +0000 2025","0","life update: muak sama tugas ppt hufttt","1911220067658027248","","","in","","0","0","0","https://x.com/undefined/status/1911220067658027248","999659267052326912",
"1911219814166892809","Sun Apr 13 00:48:41 +0000 2025","0","tahun ini bakal dituntut jadi ekstrovert (lagi)","1911219957150658597","","peachlouve","in","","0","0","0","https://x.com/undefined/status/1911219957150658597","999659267052326912",
"1911219814166892809","Sun Apr 13 00:48:07 +0000 2025","0","mau finalisasi kkn tapi deg degan bgt anjayy","1911219814166892809","","","in","","0","2","0","https://x.com/undefined/status/1911219814166892809","999659267052326912",
"1911208870938386773","Sun Apr 13 00:12:01 +0000 2025","0","@hasaico WOKWOWKOWK arkan zize ","1911210729098936365","","hasaico","in","","0","0","0","https://x.com/undefined/status/1911210729098936365","1758827509242875904",
"1911010851756347672","Sat Apr 12 23:32:55 +0000 2025","0","@iinertialaws akuu","1911200890444484901","","iinertialaws","in","","0","0","0","https://x.com/undefined/status/1911200890444484901","1872442895195877376",
"1911135769558983005","Sat Apr 12 19:14:09 +0000 2025","0","tapi iya si kalo bisa milih nikah atau mati ak dengan tegas menjawab memilih mati aja","1911135769558983005","","","in","","0","0","0","https://x.com/undefined/status/1911135769558983005","1300476966521331712",
"1911135479157895323","Sat Apr 12 19:13:01 +0000 2025","0","buat uts dah gada energi","1911135486959337866","","priv4teziz","in","","0","0","0","https://x.com/undefined/status/1911135486959337866","1300476966521331712",
"1911135479157895323","Sat Apr 12 19:13:00 +0000 2025","0","kataku mah real bgt ak mls bgt di semester 4 ini","1911135481418682718","","priv4teziz","in","","0","1","0","https://x.com/undefined/status/1911135481418682718","1300476966521331712",
"1911135479157895323","Sat Apr 12 19:13:00 +0000 2025","0","semester 4 fase malas malasnya kuliah tuh real atau fake sih?","1911135479157895323","","","in","","0","2","0","https://x.com/undefined/status/1911135479157895323","1300476966521331712",
"1911083139348537454","Sat Apr 12 15:45:01 +0000 2025","0","selesai nih? https://t.co/9ayP7kHOQA","1911083139348537454","https://pbs.twimg.com/media/GoWH-Z2XQAAro6P.jpg","","in","","0","0","0","https://x.com/undefined/status/1911083139348537454","1578956674572091393",
"1911019707106504953","Sat Apr 12 15:35:05 +0000 2025","0","@chasecalypse ikut kakk @zicakeess","1911080640721916148","","chasecalypse","in","","0","0","0","https://x.com/undefined/status/1911080640721916148","1784487699807948800",
"1911071660486328610","Sat Apr 12 15:10:16 +0000 2025","0","@Alestronaut takutnya blm genap sebulan aku udh kegoda sama Hambali imanku lemah soalnya ","1911074395210289494","","Alestronaut","in","","0","0","0","https://x.com/undefined/status/1911074395210289494","1400444216266805251",
"1911071660486328610","Sat Apr 12 15:02:50 +0000 2025","0","@Alestronaut tak nak sosis Walid dah layu ","1911072526505267320","","Alestronaut","in","","0","1","0","https://x.com/undefined/status/1911072526505267320","1400444216266805251",
"1911071660486328610","Sat Apr 12 15:00:58 +0000 2025","0","@ahmfziii zize. besok kita ketemu walid","1911072055631774018","","ahmfziii","in","","0","1","0","https://x.com/undefined/status/1911072055631774018","1810089926832357376",
"1911038362992918864","Sat Apr 12 14:56:40 +0000 2025","0","@BASEMANLY mau mas2 183cm juga!!!! ","1911070970951213149","","BASEMANLY","in","","0","0","0","https://x.com/undefined/status/1911070970951213149","1400444216266805251",
"1911049230376223039","Sat Apr 12 13:30:16 +0000 2025","0","BELAJAR TKA DR MANA DAH GUSYYYYY #sgtbingung #helpmeeee #superduperconfused ","1911049230376223039","","","in","","0","0","0","https://x.com/undefined/status/1911049230376223039","1728628043764391936",
"1911035503224471981","Sat Apr 12 13:20:18 +0000 2025","1","@diiymana lauk sekecil itu berkelahi dengan nasi ","1911046723134435354","","diiymana","in","","0","1","0","https://x.com/undefined/status/1911046723134435354","1400444216266805251",
"1911045496279584928","Sat Apr 12 13:19:18 +0000 2025","0","@happyapat sakit karena perpisahan kini telah terobati ((eh engga deng masih sakit bgt))","1911046469592773071","","happyapat","in","","0","2","0","https://x.com/undefined/status/1911046469592773071","1400444216266805251",
"1910914358793887784","Sat Apr 12 13:16:59 +0000 2025","0","@gaenero Alhamdulillah dari hp pertamaku beli sendiri","1911045884881830129","","gaenero","in","","0","0","0","https://x.com/undefined/status/1911045884881830129","1400444216266805251",
"1911012127911059714","Sat Apr 12 13:12:40 +0000 2025","1","@UrKalxetin jadinya gmn ni? waduh","1911044799282762001","","UrKalxetin","in","","0","0","0","https://x.com/undefined/status/1911044799282762001","1400444216266805251",
"1910259355502412029","Sat Apr 12 09:51:45 +0000 2025","0","@chocolateier hrs ada si aku baca yg eternity aja ampe mabok kok","1910994239552651474","","chocolateier","in","","0","1","0","https://x.com/undefined/status/1910994239552651474","1762461134437945344",
"1910985381946007600","Sat Apr 12 09:24:09 +0000 2025","1","@labradortvr ewww selamat jioooo","1910987290458968498","","labradortvr","in","","0","1","0","https://x.com/undefined/status/1910987290458968498","1400444216266805251",
"1910971239784681513","Sat Apr 12 09:18:33 +0000 2025","0","@zoziald inimah cakep nya kebangetan ","1910985883899363772","","zoziald","in","","0","1","0","https://x.com/undefined/status/1910985883899363772","1400444216266805251",
"1910961419056525763","Sat Apr 12 08:07:24 +0000 2025","0","@BASEMANLY yg pake mobil sehat mau?","1910967976498807134","","BASEMANLY","in","","0","0","0","https://x.com/undefined/status/1910967976498807134","1400444216266805251",
"1910949637424648215","Sat Apr 12 07:40:57 +0000 2025","0","@ihanrujak dimna dehh by pothoism nya","1910961320867909992","","ihanrujak","in","","0","0","0","https://x.com/undefined/status/1910961320867909992","1578956674572091393",
"1910739811423391759","Sat Apr 12 05:36:06 +0000 2025","0","@BASEMANLY yaaah tetangganya sby ️","1910929901265564073","","BASEMANLY","in","","0","0","0","https://x.com/undefined/status/1910929901265564073","1400444216266805251",
"1910914995988406438","Sat Apr 12 04:57:39 +0000 2025","0","@adigangs ((azrillll))) knp harus dikasih nama Azril sih ","1910920225798979927","","adigangs","in","","0","0","0","https://x.com/undefined/status/1910920225798979927","1400444216266805251",
"1910914615174938632","Sat Apr 12 04:57:06 +0000 2025","0","@nachtvlind kemanginya kok dikitttt","1910920087663763515","","nachtvlind","in","","0","1","0","https://x.com/undefined/status/1910920087663763515","1400444216266805251",
"1910902893856841732","Sat Apr 12 04:32:32 +0000 2025","0","hai udah nemu yapp","1910913903535808981","","isurebrec","in","","0","0","0","https://x.com/undefined/status/1910913903535808981","1872442895195877376",
"1910752976169488753","Sat Apr 12 04:24:09 +0000 2025","0","@hiromomosee salah paham gimana...","1910911795851911303","","hiromomosee","in","","0","1","0","https://x.com/undefined/status/1910911795851911303","1872442895195877376",
"1910902893856841732","Sat Apr 12 04:21:23 +0000 2025","0","@kitsuumiko kindly cdm kaaa","1910911098725032065","","kitsuumiko","in","","1","0","0","https://x.com/undefined/status/1910911098725032065","1872442895195877376",
"1910906337166582042","Sat Apr 12 04:18:42 +0000 2025","0","@seeettapprs cieee tandanya jodoh","1910910425098838025","","seeettapprs","in","","0","1","0","https://x.com/undefined/status/1910910425098838025","1400444216266805251",
"1910902893856841732","Sat Apr 12 03:53:25 +0000 2025","0","@isurebrec Halooo kakak zize! Sama aku 80.000 aja yaa Estimasi 2-3 jam ajaa pengerjaan sudah include free mats free daily all claim jugaa ya️ Bisa dikerjakan sekarang juga yaa kakk Avail qris ️ tinggal duduk manis terima beres dehh https://t.co/b3m6YTgNKk","1910904061144293754","https://pbs.twimg.com/media/GoTlG8XWwAI_l3B.jpg","isurebrec","in","","0","0","0","https://x.com/undefined/status/1910904061144293754","1306637758127960064",
"1910902893856841732","Sat Apr 12 03:53:15 +0000 2025","0","@isurebrec Hi kak zize! Buat all clearnya ini 80K yah ^^ free daily &amp; mats by request~ bisa banget langsung dikerjain sekarang Dapat loyalty card 3 stamp &amp; avail qris yaa","1910904019075432630","","isurebrec","in","","0","0","0","https://x.com/undefined/status/1910904019075432630","1782648209065811968",
"1910902893856841732","Sat Apr 12 03:52:34 +0000 2025","0","@isurebrec haloo kak zize⭐ all clearnya 80k yaa udah inc all claim daily dan bonus free mats by req bisa banget dikerjain sekarang no antriann️ avail qris &amp;&amp; loyalty card https://t.co/WFzV8So8jM","1910903847993958786","https://pbs.twimg.com/media/GoTk7EKXwAIpSbG.jpg","isurebrec","in","","0","0","0","https://x.com/undefined/status/1910903847993958786","1013001581225103360",
"1910902893856841732","Sat Apr 12 03:50:50 +0000 2025","0","@isurebrec pagi kak zize! all clear 80K yahh udah include: - all rewards + ororon - free mats/mobs by req - loyalty card 2 stamps ⭐ QRIS avail yaa bisa start sekarang bangeet! https://t.co/o2Dbr5Ei9U","1910903409026490412","https://pbs.twimg.com/media/GoTkhbJW0AAQexO.jpg","isurebrec","in","","0","0","0","https://x.com/undefined/status/1910903409026490412","481293001",
"1910902893856841732","Sat Apr 12 03:49:59 +0000 2025","0","@isurebrec Pagii kak Zize all clear event itu 80k yaps laporan lengkap bisa login sekarang! Free daily selama pengerjaan dan ada loyalty card juga ","1910903194898620516","","isurebrec","in","","0","0","0","https://x.com/undefined/status/1910903194898620516","1763473638840500224",
"1910902893856841732","Sat Apr 12 03:48:47 +0000 2025","3","halo mau joki ini dong all clear https://t.co/uVpLxzpW3H","1910902893856841732","https://pbs.twimg.com/media/GoTkDGJXoAE1osq.jpg","","in","","0","17","0","https://x.com/undefined/status/1910902893856841732","1872442895195877376",
"1910901303762673896","Sat Apr 12 03:43:32 +0000 2025","0","@damspredd mas mantuk adek mpun mapan ","1910901572865053065","","damspredd","in","","0","0","0","https://x.com/undefined/status/1910901572865053065","1400444216266805251",
"1910892330326122935","Sat Apr 12 03:37:17 +0000 2025","0","@Octabore kamunya teh aku gitu? aww terima kasih","1910900001511006427","","Octabore","in","","0","1","0","https://x.com/undefined/status/1910900001511006427","1400444216266805251",
"1910662167344607367","Sat Apr 12 03:27:29 +0000 2025","0","@mandikecil jadi kpn kita murel bareng? wkwk","1910897533414781311","","mandikecil","in","","0","1","0","https://x.com/undefined/status/1910897533414781311","1400444216266805251",
"1910719070359740487","Sat Apr 12 03:26:55 +0000 2025","1","@mandikecil ga bisa ga bisa ga bisa pdhl udh tau ga sedom juga wkwk","1910897391240437834","","mandikecil","in","","0","1","0","https://x.com/undefined/status/1910897391240437834","1400444216266805251",
"1910735102382133418","Sat Apr 12 03:19:27 +0000 2025","0","@damspredd iye anjiiir knp si suka grepe2 pantat? bisa dipegang aja gitu kan mau tidur jadi ga bisa wkwk","1910895511110074725","","damspredd","in","","0","0","0","https://x.com/undefined/status/1910895511110074725","1400444216266805251",
"1910577312950849819","Sat Apr 12 03:16:59 +0000 2025","0","@moonlightfoxs wkwkwk taii","1910894891087122655","","moonlightfoxs","in","","0","0","0","https://x.com/undefined/status/1910894891087122655","1400444216266805251",
"1910733147781878034","Sat Apr 12 03:15:50 +0000 2025","0","@pvlmonary wkwkwk malah langsung disediain lapak buat ngeliat ","1910894600883233245","","pvlmonary","in","","0","0","0","https://x.com/undefined/status/1910894600883233245","1400444216266805251",
"1910781375713845691","Sat Apr 12 03:11:22 +0000 2025","0","@damspredd gesek-gesek sampe keluar jinnya ya","1910893478449659929","","damspredd","in","","0","1","0","https://x.com/undefined/status/1910893478449659929","1400444216266805251",
"1910862436208435484","Sat Apr 12 03:10:40 +0000 2025","0","@yantanpag Jogja emg secandu ituuuu jadi pgn ke Jogja tiap th wkwk","1910893300967747813","","yantanpag","in","","0","1","0","https://x.com/undefined/status/1910893300967747813","1400444216266805251",
"1910875660819796141","Sat Apr 12 03:10:09 +0000 2025","0","@Lilac_taro07 kebangetan ini mah ","1910893173859291182","","Lilac_taro07","in","","0","1","0","https://x.com/undefined/status/1910893173859291182","1400444216266805251",
"1910846171678908474","Sat Apr 12 03:09:31 +0000 2025","0","@yourhadestt belon juga setengah hari udah coli 3 kali ","1910893010906472861","","yourhadestt","in","","0","1","0","https://x.com/undefined/status/1910893010906472861","1400444216266805251",
"1910662167344607367","Sat Apr 12 03:09:00 +0000 2025","0","@mandikecil sama-sama kerja sama-sama capek mending yang enak + ngasilun duit banyak sekalian wkwk","1910892881256325447","","mandikecil","in","","0","1","0","https://x.com/undefined/status/1910892881256325447","1400444216266805251",
"1910845615329657158","Sat Apr 12 00:01:11 +0000 2025","0","[34.0% off Flash Sale before 12/04] Halo fashionista! Yuk intip Kemeja Zize Rayon Twill Bordir Pita ini! Bahan adem nyaman dan super stylish! https://t.co/Up3cJXial0","1910845615329657158","","","in","","0","0","0","https://x.com/undefined/status/1910845615329657158","1807198063565627392",
"1910553259439456397","Fri Apr 11 21:20:13 +0000 2025","0","@anyaprofen trus Zize gimana tuh","1910805106700017928","","anyaprofen","in","","0","0","0","https://x.com/undefined/status/1910805106700017928","3165441666",
"1910721960474271896","Fri Apr 11 15:49:49 +0000 2025","0","sedih nastarku tinggal 4 biji","1910721960474271896","","","in","","0","2","0","https://x.com/undefined/status/1910721960474271896","1300476966521331712",
"1910553469121151421","Fri Apr 11 14:57:19 +0000 2025","1","@studieze SINII ORDER DI AKU KHUSUS ZIZE AKU KASIH PERINTILAN TERGEMEZZ ","1910708750274748416","","studieze","in","","0","0","0","https://x.com/undefined/status/1910708750274748416","1479677918750019585",
"1910702866601566417","Fri Apr 11 14:33:58 +0000 2025","0","sepertinya ak homesick","1910702873635094751","","priv4teziz","in","","0","0","0","https://x.com/undefined/status/1910702873635094751","1300476966521331712",
"1910702866601566417","Fri Apr 11 14:33:57 +0000 2025","0","gtw knp hehehe","1910702868673483209","","priv4teziz","in","","0","1","0","https://x.com/undefined/status/1910702868673483209","1300476966521331712",
"1910702866601566417","Fri Apr 11 14:33:57 +0000 2025","0","ak hari ini lagi sedih bgt njirr","1910702866601566417","","","in","","0","1","0","https://x.com/undefined/status/1910702866601566417","1300476966521331712",
"1910680450231918925","Fri Apr 11 13:04:52 +0000 2025","0","wong ko unik","1910680450231918925","","","in","","0","0","0","https://x.com/undefined/status/1910680450231918925","1299591241026347014",
"1910680245977702773","Fri Apr 11 13:04:04 +0000 2025","0","yapping pr dulu https://t.co/otSNihkN2e","1910680245977702773","https://pbs.twimg.com/media/GoQZjiPaYAAXqEM.jpg","","in","","0","0","0","https://x.com/undefined/status/1910680245977702773","1299591241026347014",
"1910663995314364845","Fri Apr 11 12:16:25 +0000 2025","0","@myungadore lgi di plaza nih","1910668258434572561","","myungadore","in","","0","1","0","https://x.com/undefined/status/1910668258434572561","1578956674572091393",
"1910663333575090248","Fri Apr 11 11:56:51 +0000 2025","0","lo olangs pada bloon @ owo @ buna-teddy-nya-owo @ owi @ anaknya owi @ ahmad dhani @ bapaknya zize","1910663333575090248","","","in","","0","0","0","https://x.com/undefined/status/1910663333575090248","964401440591552516",
"1910662167344607367","Fri Apr 11 11:52:13 +0000 2025","1","mural di kamar temen dikasih 30rb kek anj gw pegel cok . tau gitu mending murel aja daripada mural ","1910662167344607367","","","in","","0","1","0","https://x.com/undefined/status/1910662167344607367","1400444216266805251",
"1910494684658753930","Fri Apr 11 11:49:05 +0000 2025","0","@adoredbyHAN Ka shaa brngkat jm brpa?","1910661378979094927","","adoredbyHAN","in","","0","1","0","https://x.com/undefined/status/1910661378979094927","1578956674572091393",
"1910199726810472944","Fri Apr 11 10:53:24 +0000 2025","1","@yappingfess sering lah jir","1910647362986602882","","yappingfess","in","","0","0","0","https://x.com/undefined/status/1910647362986602882","1252811029328715777",
"1910494684658753930","Fri Apr 11 10:29:42 +0000 2025","0","@adoredbyHAN Jam 10 kayanyaa dehh","1910641400104051052","","adoredbyHAN","in","","0","1","0","https://x.com/undefined/status/1910641400104051052","1578956674572091393",
"1909920603223851356","Fri Apr 11 10:23:30 +0000 2025","0","@syilalala_ @adityajuliannn emang iya","1910639839185428576","","syilalala_","in","","0","1","0","https://x.com/undefined/status/1910639839185428576","1753613089818451969",
"1910605619708735987","Fri Apr 11 10:01:29 +0000 2025","0","@serenndaa Lucuu bsngett pliiss","1910634297620377627","","serenndaa","in","","0","0","0","https://x.com/undefined/status/1910634297620377627","1578956674572091393",
"1910633002658332954","Fri Apr 11 09:56:20 +0000 2025","0","Beli Toyota Raize trus gw kasih nama zize lucu kali yak","1910633002658332954","","","in","","0","0","0","https://x.com/undefined/status/1910633002658332954","91043661",
"1910503071538700660","Fri Apr 11 08:44:54 +0000 2025","0","@penggenjotan belajar sm anak tk aja nder ak gabisa ngajarin","1910615025162870882","","penggenjotan","in","","0","0","0","https://x.com/undefined/status/1910615025162870882","1252811029328715777",
"1910591570711372225","Fri Apr 11 08:10:21 +0000 2025","0","@utdfocusid Kocak emang garanacho klo umpan bruno pas detik 10 tadi klo kek htu mah mending zize","1910606332862095837","","utdfocusid","in","","0","0","0","https://x.com/undefined/status/1910606332862095837","1759817387178876928",
"1910591570711372225","Fri Apr 11 08:06:50 +0000 2025","1","@akebonky18 @utdfocusid @B_Fernandes8 Harusnya klo umpan ke bruno menit 10 klo lebih dari itu zize","1910605444999217493","","akebonky18","in","","0","0","0","https://x.com/undefined/status/1910605444999217493","1759817387178876928",
"1910599460620800463","Fri Apr 11 07:43:03 +0000 2025","0","Curiga bonek ke blok m diem bae prasaan","1910599460620800463","","","in","","0","0","0","https://x.com/undefined/status/1910599460620800463","1578956674572091393",
"1910598495750545597","Fri Apr 11 07:41:41 +0000 2025","0","@e_rhinoOo IYA LAGI","1910599119166636296","","e_rhinoOo","in","","0","1","0","https://x.com/undefined/status/1910599119166636296","1578956674572091393",
"1910332628336508974","Fri Apr 11 07:39:39 +0000 2025","0","@forsunglight gemeshh bangett plis","1910598604903112897","","forsunglight","in","","0","1","0","https://x.com/undefined/status/1910598604903112897","1578956674572091393",
"1910595435775090969","Fri Apr 11 07:38:04 +0000 2025","0","@simpingkwon SETUJUUU","1910598208046456986","","simpingkwon","in","","0","1","0","https://x.com/undefined/status/1910598208046456986","1578956674572091393",
"1910595838373749115","Fri Apr 11 07:34:15 +0000 2025","0","@starsraindr0ps thank u sayang alhamdulillah udh di refund","1910597245940215989","","starsraindr0ps","in","","0","0","0","https://x.com/undefined/status/1910597245940215989","1578956674572091393",
"1910596934974529810","Fri Apr 11 07:33:01 +0000 2025","0","sumpaa tai**s* memang jyp","1910596934974529810","","","in","","0","1","0","https://x.com/undefined/status/1910596934974529810","1578956674572091393",
"1910494684658753930","Fri Apr 11 07:30:39 +0000 2025","0","@its_rosiebunny Thnk uu ka","1910596340285137309","","its_rosiebunny","in","","0","0","0","https://x.com/undefined/status/1910596340285137309","1578956674572091393",
"1910494684658753930","Fri Apr 11 07:30:23 +0000 2025","0","@shinyourmne see uu beb","1910596272740044818","","shinyourmne","in","","0","0","0","https://x.com/undefined/status/1910596272740044818","1578956674572091393",
"1910494684658753930","Fri Apr 11 07:30:06 +0000 2025","0","@reyyvachi ea jgn rindu ia ditinggal sejam flight ","1910596203806679129","","reyyvachi","in","","0","0","0","https://x.com/undefined/status/1910596203806679129","1578956674572091393",
"1910494684658753930","Fri Apr 11 07:29:36 +0000 2025","0","@dalrrinn iyaa bebb","1910596077860118790","","dalrrinn","in","","0","0","0","https://x.com/undefined/status/1910596077860118790","1578956674572091393",
"1910494684658753930","Fri Apr 11 07:28:59 +0000 2025","0","@zeungnowrin oh ini selingkuhannya?","1910595919734858053","","zeungnowrin","in","","0","0","0","https://x.com/undefined/status/1910595919734858053","1578956674572091393",
"1910595838373749115","Fri Apr 11 07:28:39 +0000 2025","0","Mulai terasa muall nya https://t.co/1XLjqa5JMp","1910595838373749115","https://pbs.twimg.com/media/GoPMyR_aEAAYh0F.jpg","","in","","0","3","0","https://x.com/undefined/status/1910595838373749115","1578956674572091393",
"1910589292810035345","Fri Apr 11 07:25:58 +0000 2025","0","@wangbiputri @sasscheseey itu pb gue udah di cas blm?","1910595163917054418","","wangbiputri","in","","0","1","0","https://x.com/undefined/status/1910595163917054418","1578956674572091393",
"1910587175525339536","Fri Apr 11 07:25:07 +0000 2025","0","@shinyourmne yah aku ditinggal","1910594948677984352","","shinyourmne","in","","0","0","0","https://x.com/undefined/status/1910594948677984352","1578956674572091393",
"1910590359023087633","Fri Apr 11 07:09:02 +0000 2025","0","@micasazha haloo kak zize km lagi apaa?","1910590902416101506","","micasazha","in","","0","0","0","https://x.com/undefined/status/1910590902416101506","1452487928475574275",
"1910411678879019312","Thu Apr 10 19:16:52 +0000 2025","1","Ariko ububiligi bwaraduhemukiye ibaze gutakambira abasirikari babo ngo mwidusiga batatwica ahubwo bagahamagara interahamwe ngo zize zice abatutsi Twibuke twiyubaka @Kwibuka31 https://t.co/MbFoDrl6AQ","1910411678879019312","https://pbs.twimg.com/media/GoMlTCJWAAAOOvw.jpg","","in","","0","0","0","https://x.com/undefined/status/1910411678879019312","1746744009270099968",
"1910372139590680760","Thu Apr 10 16:55:06 +0000 2025","0","@micasazha bisa dongs ya Allah zize takuttt ih","1910376001777132008","","micasazha","in","","0","0","0","https://x.com/undefined/status/1910376001777132008","1873705881709502464",
"1910193812212691308","Thu Apr 10 16:40:25 +0000 2025","0","@elonmuskADO Zize","1910372307995938853","","elonmuskADO","ht","","0","0","0","https://x.com/undefined/status/1910372307995938853","896518708675436544",
"1910370194276704262","Thu Apr 10 16:32:01 +0000 2025","0","kesell bangett ampe tenggorokan kayak kecekik njirr nahan nangis","1910370194276704262","","","in","","0","0","0","https://x.com/undefined/status/1910370194276704262","1578956674572091393",
"1910304195565215938","Thu Apr 10 16:24:39 +0000 2025","0","@benneditch GITU? KO ZIZE GITU? LUPA SAMA AKU? IYA? GITU KO?","1910368339983294974","","benneditch","in","","0","0","0","https://x.com/undefined/status/1910368339983294974","2699195499",
"1910364601545572753","Thu Apr 10 16:09:48 +0000 2025","1","update terus ya kakk","1910364601545572753","","","in","","0","0","0","https://x.com/undefined/status/1910364601545572753","1579285817750454272",
"1910193812212691308","Thu Apr 10 16:03:29 +0000 2025","0","@elonmuskADO Zize","1910363013586231667","","elonmuskADO","ht","","0","0","0","https://x.com/undefined/status/1910363013586231667","1906210439966658562",
"1910334784515293583","Thu Apr 10 15:52:26 +0000 2025","0","@zeungnowrin @Stray_Kids Biasanya yg kenal dri lagunya duluan itu bakall awett kaya hubunganku ma hyunjin (meskipun ada taesan nyempil) hehe","1910360231059861856","","zeungnowrin","in","","0","1","0","https://x.com/undefined/status/1910360231059861856","1578956674572091393",
"1910356647693918381","Thu Apr 10 15:49:34 +0000 2025","1","@Kai_Author @BarongsaiMom kayanya yg depan ke dorong sama yg belakang ka terus katanya ada yg pingsan juga. d suruh mundur sama member tapi ngga pada denger. akhirnya hyunjin minta member mundur ninggalin stage soalnya penontonnya susah kondusif","1910359510130237609","","Kai_Author","in","","0","1","0","https://x.com/undefined/status/1910359510130237609","1578956674572091393",
"1848727933311197562","Thu Apr 10 15:41:40 +0000 2025","1","@haeinfkui zize kecemplung got","1910357521610707111","","haeinfkui","in","","0","1","0","https://x.com/undefined/status/1910357521610707111","1801987457950580736",
"1910348607846486167","Thu Apr 10 15:26:24 +0000 2025","0","@infoBMKG min update info gempa di bogor","1910353679007600948","","infoBMKG","in","","0","0","0","https://x.com/undefined/status/1910353679007600948","1579285817750454272",
"1910353121295143338","Thu Apr 10 15:24:11 +0000 2025","0","akhirnyaa besokk gue bebasssz meskipun ga bebas dri tugas kuliah","1910353121295143338","","","in","","0","0","0","https://x.com/undefined/status/1910353121295143338","1578956674572091393",
"1910351299398496439","Thu Apr 10 15:20:00 +0000 2025","12","@itczau bkmg blm ada info yaak","1910352069489504511","","itczau","in","","0","8","0","https://x.com/undefined/status/1910352069489504511","1579285817750454272",
"1910280625283547409","Thu Apr 10 15:06:27 +0000 2025","0","@musk_news13 Zize","1910348659851407667","","musk_news13","ht","","0","0","0","https://x.com/undefined/status/1910348659851407667","1071819018619772936",
"1909904221304246377","Thu Apr 10 14:42:06 +0000 2025","0","@IanSopian007 biasnya pengocok handal ","1910342529138270232","","IanSopian007","in","","0","1","0","https://x.com/undefined/status/1910342529138270232","1400444216266805251",
"1909953820983210485","Thu Apr 10 14:41:35 +0000 2025","0","@bio12339538264 iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri iri ️️","1910342401409040524","","bio12339538264","eu","","0","0","0","https://x.com/undefined/status/1910342401409040524","1400444216266805251",
"1910327034469056660","Thu Apr 10 14:39:39 +0000 2025","0","@twoteennnn_ semogaa muatt","1910341914395619346","","twoteennnn_","in","","0","0","0","https://x.com/undefined/status/1910341914395619346","1578956674572091393",
