"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917683526490538179","Wed Apr 30 23:19:07 +0000 2025","0","@alisyarief @SianiparRismon Jokowi nampak nya memiliki otot wajah yg agak berbeda dari kebanyakan orang jadi satu foto dg foto yg lain berbeda jadi harus dibandingkan dengan foto yg sama angle nya &amp; sama mimiknya. Jokowi 2005 &amp; Jokowi UGM @SianiparRismon @DokterTifa https://t.co/iYzWQ4FHi2","1917720399468716369","https://pbs.twimg.com/media/Gp0cihpbYAAJY4P.jpg","alisyarief","in","","0","0","0","https://x.com/undefined/status/1917720399468716369","1584853090707988481",
"1917720308477485230","Wed Apr 30 23:18:45 +0000 2025","5","Ketidakhadiran Jokowi Dalam Sidang Mediasi Disesalkan TIPU UGM https://t.co/mFhJUi300Y https://t.co/orD3UHOITE","1917720308477485230","https://pbs.twimg.com/media/Gp0cdCCaYAARFGH.jpg","","in","","0","0","0","https://x.com/undefined/status/1917720308477485230","1859199164581810176",
"1917545487969968483","Wed Apr 30 23:18:32 +0000 2025","0","@03__nakula @imanzzet @jokowi Pak @jokowi harus adil donk Laporan donk ","1917720254928900275","","03__nakula","in","","0","0","0","https://x.com/undefined/status/1917720254928900275","1978790995",
"1917543742699102591","Wed Apr 30 23:18:31 +0000 2025","0","@neVerAl0nely @jokowi licin sekali","1917720249040003383","","neVerAl0nely","in","","0","0","0","https://x.com/undefined/status/1917720249040003383","1382266993034764290",
"1917584068436451372","Wed Apr 30 23:18:23 +0000 2025","0","@KangManto123 Selama Jokowi berkuasa habiskan Rp 8 000 Trilliun. Coba sdh ada survey blm berapa total APBN yg dikorup?","1917720213455581667","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1917720213455581667","948751735392120832",
"1917720211580674431","Wed Apr 30 23:18:22 +0000 2025","1","BALADA IJAZAH JOKOWI https://t.co/8tzipKfFEK","1917720211580674431","https://pbs.twimg.com/media/Gp0cXYaaUAAaskm.jpg","","in","","0","0","0","https://x.com/undefined/status/1917720211580674431","1473390005347250179",
"1917523171877740886","Wed Apr 30 23:18:19 +0000 2025","0","@geloraco si kapolri nya itu jokowi yg bawa dari solo sampai jdi kapolri...piye toh si tukang tipu bisa diproses","1917720196846084168","","geloraco","in","","0","0","0","https://x.com/undefined/status/1917720196846084168","1876623797597732864",
"1916837591552557130","Wed Apr 30 23:18:08 +0000 2025","1","@Dharmokawuk @DokterTifa @jokowi Duit panas itu loh pak yakin..","1917720153107882354","","Dharmokawuk","in","","0","1","0","https://x.com/undefined/status/1917720153107882354","1482281309796188161",
"1917520027865211025","Wed Apr 30 23:17:46 +0000 2025","0","@CNNIndonesia Masa lalu jokowi emang ghoib sampai ijazahpun jadi ijasah ghoib","1917720062183759977","","CNNIndonesia","in","","0","1","0","https://x.com/undefined/status/1917720062183759977","912692135446536192",
"1917567919468470714","Wed Apr 30 23:17:45 +0000 2025","0","@Nicho_Silalahi @jokowi Krn @jokowi memang firaun atau dajal bisa juga","1917720055502233917","","Nicho_Silalahi","in","","0","0","0","https://x.com/undefined/status/1917720055502233917","1519722645058895872",
"1917720028994232705","Wed Apr 30 23:17:39 +0000 2025","0","Lihat video Mr Jokowi fans🇲🇨! #TikTok https://t.co/kYMc7qp9Uu","1917720028994232705","","","in","","0","0","0","https://x.com/undefined/status/1917720028994232705","1373956785606815750",
"1917567919468470714","Wed Apr 30 23:17:31 +0000 2025","0","@Mardini444222 @Nicho_Silalahi @jokowi Dji Sam Soe refill sebungkus bs kurang krn panjangnya drama.","1917719995842453868","","Mardini444222","in","","0","1","0","https://x.com/undefined/status/1917719995842453868","405628816",
"1917719982986912168","Wed Apr 30 23:17:28 +0000 2025","0","De tok we onli de tok not wok wok hidupp jokowi ","1917719982986912168","","","in","","0","0","0","https://x.com/undefined/status/1917719982986912168","1733783886117982208",
"1917344742188408903","Wed Apr 30 23:16:59 +0000 2025","6","@msaid_didu Kalo terbukti palsu maka pintu kebohongan jokowi akan terbuka lebar. Tapi..... Kalo terbukti asli maka HARUS DIPAKSA MENJADI PALSU oleh gerombolan gankster @msaid_didu . Bila perlu cari/bikin isu receh lainnya...!!! Begitu kan konsepnya did? ","1917719864900477285","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1917719864900477285","51113925",
"1917558398280949885","Wed Apr 30 23:16:59 +0000 2025","1","@Nobody_2811 Omongan jokowi harus diartikan kebalikannya. Masalah ringan berarti masalah...... berat.. https://t.co/Ac7sZMgsuk","1917719863239532983","https://pbs.twimg.com/media/Gp0bp0YaIAAw3CP.png","Nobody_2811","in","","0","0","0","https://x.com/undefined/status/1917719863239532983","305086357",
"1917719805655933369","Wed Apr 30 23:16:45 +0000 2025","0","BALADA IJAZAH JOKOWI https://t.co/TrRiCPVWpo","1917719805655933369","https://pbs.twimg.com/media/Gp0b_ptbMAAeqZg.jpg","","in","","0","0","0","https://x.com/undefined/status/1917719805655933369","1473390005347250179",
"1917569626931695714","Wed Apr 30 23:16:41 +0000 2025","13","@democrazymedia Jaka sambung bawa golok.. gak nyambung goblog.. apa hubunganya ma ham.. bilang aja emang kagak ada.. gak punya.. dan emang palsu @jokowi","1917719787477819661","","democrazymedia","in","","0","0","0","https://x.com/undefined/status/1917719787477819661","1513362062684352515",
"1917415514265247875","Wed Apr 30 23:16:40 +0000 2025","0","@CNNIndonesia Apa susahnya nunjukan ijazah ke pihak menuduh Ini pak jokowi kesannya ndak mau memperlihatkan ijazah asli ke pihak menuduh Pak jokowi biang kerok masalah bangsa","1917719784910901426","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1917719784910901426","1512271546672627713",
"1917516997681897612","Wed Apr 30 23:16:26 +0000 2025","0","@LexWu_13 @jokowi Sewa om nyobain duyu","1917719723523072264","","LexWu_13","in","","0","0","0","https://x.com/undefined/status/1917719723523072264","1119825990434164736",
"1917491566429757508","Wed Apr 30 23:16:10 +0000 2025","2","@ApriliaLin Tunjukin aja uji forensik sma2 KL asli biar kejungkir tu penuduh2 makin naek nama Jokowi bgtu kalo ngerasa pnya &amp; asli. Balik opini mreka yg mnuduh palsu pke cara yg lbh bijak ktimbang menjarain orang Ruwet Ruwet Ruwet Mau brp orang ditangkap juga g bakal nongol tuh barang.","1917719655889920374","","ApriliaLin","in","","0","0","0","https://x.com/undefined/status/1917719655889920374","1495093427419049985",
"1917567919468470714","Wed Apr 30 23:16:05 +0000 2025","1","@gabragamovic @Nicho_Silalahi @jokowi Selama kapolri dan mendagri tdk diganti jkw masih brasa aman.","1917719634595438692","","gabragamovic","in","","0","0","0","https://x.com/undefined/status/1917719634595438692","405628816",
"1917719620523618569","Wed Apr 30 23:16:01 +0000 2025","0","Berapa kuat nya seorang jokowi yg asal usul nya saja dipertanyakan","1917719620523618569","","","in","","0","0","0","https://x.com/undefined/status/1917719620523618569","1100445057788702720",
"1917484063084143062","Wed Apr 30 23:16:00 +0000 2025","8","@detikcom Kenapa Jokowi rela bayar para pengacara padahal ada cara gratis dan sederhana tinggal tunjukin ke publik dgn bangga karna beliau mantan presiden","1917719616090239264","","detikcom","in","","0","6","0","https://x.com/undefined/status/1917719616090239264","475943596",
"1917542401801072903","Wed Apr 30 23:15:42 +0000 2025","0","@JlvJolavi3j @Andi_Rubby @is_pelssy @jokowi Nah ini gue sampai bingung logika berfikirnya bagaimana wkwkwk","1917719540160684285","","JlvJolavi3j","in","","0","0","0","https://x.com/undefined/status/1917719540160684285","1387047445922648071",
"1917719516135710995","Wed Apr 30 23:15:36 +0000 2025","4","Pak @SBYudhoyono bertanggungjawab secara hukum atas lolosnya @jokowi sebagai capres tahun 2014","1917719516135710995","","","in","","0","0","0","https://x.com/undefined/status/1917719516135710995","804501241594191872",
"1917607425533960300","Wed Apr 30 23:15:35 +0000 2025","1","@PaltiWest2024 Sekeluarga @jokowi parasit bangsa .","1917719511085768999","","PaltiWest2024","in","","0","0","1","https://x.com/undefined/status/1917719511085768999","222032902",
"1917390614351732777","Wed Apr 30 23:15:31 +0000 2025","0","@SianiparRismon BANG KENAPA GAK COBA CARI JEJAK IJAZAH DUMATNO LALU DI BANDINGKAN DGN YG KATANYA IJAZAH JOKOWI","1917719494354690060","","SianiparRismon","in","","0","0","0","https://x.com/undefined/status/1917719494354690060","1797102976378777600",
"1917514261989056562","Wed Apr 30 23:15:19 +0000 2025","0","@democrazymedia jokowi semakin panik karna yg pengadilan masih berjalan dulu jokowi ijasahx di bilang hilang sekarang jokowi bilang gk mau nunjukkan ijasahx jokowi dan ternak2x sama2 pinter bohong/ pinter ngeles https://t.co/JNRX2jq69n","1917719442449944927","https://pbs.twimg.com/media/Gp0bqruWwAAwy95.jpg","democrazymedia","in","","0","0","0","https://x.com/undefined/status/1917719442449944927","1586567954837245960",
"1917569626931695714","Wed Apr 30 23:15:09 +0000 2025","0","@democrazymedia jadi gigi Lo atau ijazah Lo yg palsu jokdok @jokowi ??? https://t.co/Ikquqq2I9D","1917719400494555620","https://pbs.twimg.com/media/Gp0bocAacAAqRx5.jpg","democrazymedia","in","","0","0","0","https://x.com/undefined/status/1917719400494555620","1876623797597732864",
"1917484063084143062","Wed Apr 30 23:15:04 +0000 2025","0","@Rin_Vai88 @aeqpnu @detikcom Termakan berita hoax wkwkw kasihan ya anda semua padahal @grok tahu kalau berita tentang ijazah pak jokowi hilang itu hoax","1917719379917300202","","Rin_Vai88","in","","0","0","0","https://x.com/undefined/status/1917719379917300202","1434800330",
"1917559585730433197","Wed Apr 30 23:15:03 +0000 2025","7","@MasBRO_back @SianiparRismon Gak ada pasal yg dilanggar Roy Suryo. Berpendapat itu hak walau pendapat itu tdk baik &amp; tdk menyenangkan. Yg gak boleh itu memfitnah. Yg merasa difitnah hrs tunjukkan fakta aslinya. Kalau Jokowi merasa punya ijazah UGM ya tunjukkan aja. Jangan minta orang lain membenarkan.","1917719376293421135","","MasBRO_back","in","","0","7","1","https://x.com/undefined/status/1917719376293421135","1813070329423835136",
"1917379936912040228","Wed Apr 30 23:14:38 +0000 2025","0","@yaniarsim @jokowi Yang bisa mematahkan kebohongan itu adalah fakta dan kita tidak bisa berargumen bohong jika kita tidak bisa menunjukan fakta nya...","1917719271364518287","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1917719271364518287","855800899645562882",
"1917344742188408903","Wed Apr 30 23:14:28 +0000 2025","0","@msaid_didu episodenya makin seru saja saya suka bagaimana pak Jokowi mulai bergerak ada yang perlu siap-siap","1917719231485075685","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1917719231485075685","1832812594325082113",
"1917719198668841364","Wed Apr 30 23:14:21 +0000 2025","0","BALADA IJÀZAH JOKOWI https://t.co/KGQt0UtehJ","1917719198668841364","https://pbs.twimg.com/media/Gp0bcI6aYAAnwy9.jpg","","in","","0","0","0","https://x.com/undefined/status/1917719198668841364","1473390005347250179",
"1917542401801072903","Wed Apr 30 23:14:18 +0000 2025","17","@Andi_Rubby @is_pelssy @jokowi Meskipun tak suka Jokowi tapi opini anda itu terlalu mengada ada. Yg meributkan orang lain lawan politiknya. Payahhh logika jongkok","1917719185993654352","","Andi_Rubby","in","","0","2","0","https://x.com/undefined/status/1917719185993654352","1607756143744667648",
"1917436619348664691","Wed Apr 30 23:14:17 +0000 2025","1","@rayestu Kapan lagi Jokowi dapat eksposur paska presidential?","1917719185389674990","","rayestu","in","","0","0","0","https://x.com/undefined/status/1917719185389674990","2452351969",
"1917502063086559467","Wed Apr 30 23:13:22 +0000 2025","0","@AnalisNetra @CNNIndonesia @jokowi begini kalau org foto ijazah nya beda dgn wajah aslinya. Jadi tiap hari nya bohong saja.","1917718951645307295","","AnalisNetra","in","","0","0","0","https://x.com/undefined/status/1917718951645307295","898704488936071168",
"1917418297655714238","Wed Apr 30 23:13:20 +0000 2025","0","@kelincimerah94 @paqManS @Bashu2950331 @aewin86 @prabowo @ListyoSigitP @jokowi @UGMYogyakarta Padahal gweh mau bantu siapkan jawaban argumen2 alibi cerdas biar @jokowi bisa bicara argument penuh determinasi n jalan tikus biar @jokowi bisa cepat masuk bui ","1917718944657596887","","kelincimerah94","in","","0","0","0","https://x.com/undefined/status/1917718944657596887","1904253254172852224",
"1917718888500060328","Wed Apr 30 23:13:07 +0000 2025","0","BALADA IJAZAH JOKOWI https://t.co/IJhIAnnMGM","1917718888500060328","https://pbs.twimg.com/media/Gp0bKUAaYAA8wzz.jpg","","in","","0","0","0","https://x.com/undefined/status/1917718888500060328","1473390005347250179",
"1917718880140812447","Wed Apr 30 23:13:05 +0000 2025","0","Sdh 10 tahun pak Jokowi ga meladeni tapi isu itu klo dibiarkan terus malah jadi prasangka n bahan pembenaran asumsi liar yg berkembang","1917718880140812447","","","in","","0","0","0","https://x.com/undefined/status/1917718880140812447","1691077889377345536",
"1917429237491065315","Wed Apr 30 23:12:54 +0000 2025","0","@ajengcute16__ Aku seneng.dngan jokowi melapor akan bermunculan ahli forensik dan dan orang cerdas ikut mengawal kasus ijazah ini.","1917718833948942345","","ajengcute16__","in","","0","0","0","https://x.com/undefined/status/1917718833948942345","1722951973698449408",
"1917450295262732762","Wed Apr 30 23:12:51 +0000 2025","0","@jojo_botak @Yattie2023 @xquitavee @Musix_Asix @yaniarsim @hnirankara @PartaiSocmed @sarah_pndjtn @zy_zy_lestary @Lembayung071 @tekarok007 @bengkeldodo @mas_veel_ @gtobing2903 @Ndons_Back @Rian__Az @balapurik @Winny_xxxx @G0LIATH87 @jokowi @BuniYani Aq diblokir bg","1917718821928055101","","jojo_botak","in","","0","0","1","https://x.com/undefined/status/1917718821928055101","1351168237342490628",
"1917718697856360549","Wed Apr 30 23:12:21 +0000 2025","1","Nemu di FB nih Mul @jokowi. Tapi bener juga sih https://t.co/APjxiOJls4","1917718697856360549","https://pbs.twimg.com/media/Gp0a_kpaYAApZ3S.jpg","","in","","0","0","1","https://x.com/undefined/status/1917718697856360549","485385284",
"1917436619348664691","Wed Apr 30 23:12:14 +0000 2025","0","@JordanLemma @leonzio123 @rayestu @jokowi Bacot gembel teriak miskin sonoh mulung dulu gih nyampah aje lu","1917718666210337192","","JordanLemma","in","","0","2","0","https://x.com/undefined/status/1917718666210337192","1558043552235810817",
"1917718644928438329","Wed Apr 30 23:12:09 +0000 2025","3","@jokowi Jika kamu merasa difitnah karena ijazah palsu kenapa kamu sendiri yang membuat Gaduh? Saat kamu ingin menunjukan ijazah asli ke media tapi tidak boleh difoto. Kenapa kamu tidak langsung menunjukan ijazah aslimu itu dengan bukti nyata oleh mu sendiri.","1917718644928438329","","jokowi","in","","1","2","3","https://x.com/undefined/status/1917718644928438329","54075296",
"1917374315022188731","Wed Apr 30 23:12:07 +0000 2025","0","@DokterTifa Jokowi gak mau menunjukan ijazah aslinya karena timnya sedang melakukan operasi mengatasi perbedaan foto tsb. Usulku wi wajahmu letakan dijalan biar dipermak masa lalu dokter bebas operasi permak wajah","1917718637454188555","","DokterTifa","in","","0","0","0","https://x.com/undefined/status/1917718637454188555","1687377220376121344",
"1917594853904368123","Wed Apr 30 23:11:50 +0000 2025","0","@xquitavee @jokowi @DokterTifa He ANJING lo pendukung @jokowi PKI lo ya..","1917718568780849249","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1917718568780849249","1891482542198624256",
"1917385113656254796","Wed Apr 30 23:09:20 +0000 2025","0","@mas_veel Yg agamanya belum nyampai level itu kaum muslimin APA JOKOWI?","1917717939454894553","","mas_veel","in","","0","0","0","https://x.com/undefined/status/1917717939454894553","948751735392120832",
"1917598032193019937","Wed Apr 30 23:09:17 +0000 2025","4","@NenkMonica @rianntears Siap siap c Sandi @psi_id mempertanggungjawabkannya. Selain itu Jokowi sendiri yg sdh memperlihatkan ditempat tinggalnya krn yg melihat itu ijazah yg diperlihatkan dan mengomentari soal kacamata yg dipertanyakan. Selain itu harus ada kajian pemeriksaan ulang dari semua pihak.","1917717923482993053","","NenkMonica","in","","0","1","1","https://x.com/undefined/status/1917717923482993053","1661041817138368512",
"1917717900770828721","Wed Apr 30 23:09:11 +0000 2025","0","Jokowi tolak memperlihatkan ijazah alasannya HAM. Bingung amat nih? Pinternya sangat sangat perlu dicontoh bisa sampai jadi presiden. #JokowiPenipuIjazah","1917717900770828721","","","in","","0","0","0","https://x.com/undefined/status/1917717900770828721","232431271",
"1917567919468470714","Wed Apr 30 23:08:50 +0000 2025","28","@Nicho_Silalahi @jokowi Kalau org baik Jokowi gak mungkin kan mencetak kemiskinan slm ini tp dia berdusta kalau slm dia jadi presiden ttg perekonomian Indonesia dirampok buat buat Pencitraan2 Infrastruktur2 Jokowi https://t.co/lTaMflqY5n","1917717810467463239","https://pbs.twimg.com/media/Gp0aL5maYAA9GwN.jpg","Nicho_Silalahi","in","","0","0","1","https://x.com/undefined/status/1917717810467463239","1156974549658791937",
"1917717796831780870","Wed Apr 30 23:08:46 +0000 2025","21","Relawan Dukung Jokowi Polisikan Lima Tokoh terkait Ijazah https://t.co/1WBFRXC5Zg","1917717796831780870","","","in","","2","27","19","https://x.com/undefined/status/1917717796831780870","887743587579944960",
"1917436619348664691","Wed Apr 30 23:08:44 +0000 2025","0","@dixie_pp @rayestu Emang harus SPT itu soale bacot2 di X ini yg kebanyakan anti Jokowi bacotnya kerak neraka semua","1917717785192587395","","dixie_pp","in","","0","0","0","https://x.com/undefined/status/1917717785192587395","1558043552235810817",
"1917717741127229606","Wed Apr 30 23:08:33 +0000 2025","0","BALADA IJAZAH JOKOWI https://t.co/CSrsiA7krc","1917717741127229606","https://pbs.twimg.com/media/Gp0aHgAa4AAsB5k.jpg","","in","","0","0","0","https://x.com/undefined/status/1917717741127229606","1473390005347250179",
"1917502457934196933","Wed Apr 30 23:08:16 +0000 2025","1","@yunantyo_yas @kompascom Masih mau percaya Jokowi jujur? A. 6000 unit mobil Esemka : BOHONG B.11.000T dikantongnya : BOHONG dah gitu aja gak usah debat! https://t.co/Wq2FL7c0rr","1917717670918775247","https://pbs.twimg.com/media/Gp0aDuGaMAAavlg.jpg","yunantyo_yas","in","","0","0","0","https://x.com/undefined/status/1917717670918775247","1593150876167770113",
"1917374315022188731","Wed Apr 30 23:08:00 +0000 2025","0","@RingSatoe @DokterTifa paling tidak ada kesalahan atau memang brnar bahwa asal sekolah jokowi tertulis SMA Yogyakarta padahal ga pernah sekolah disitu .","1917717601276551573","","RingSatoe","in","","0","0","0","https://x.com/undefined/status/1917717601276551573","1499276958500212738",
"1917717497303949702","Wed Apr 30 23:07:35 +0000 2025","0","BALADA IJAZAH JOKOWI https://t.co/NLrYbS13UB","1917717497303949702","https://pbs.twimg.com/media/Gp0Z5FfbkAAnIOn.jpg","","in","","0","0","0","https://x.com/undefined/status/1917717497303949702","1473390005347250179",
"1917515466689671648","Wed Apr 30 23:07:08 +0000 2025","1","@DarsAlexandra1 @jokowi Tar tinggal nunggu wawancara ma malaikat ja ","1917717384951128525","","DarsAlexandra1","in","","0","0","0","https://x.com/undefined/status/1917717384951128525","1603701755115470848",
"1892212188506685840","Wed Apr 30 23:07:08 +0000 2025","0","@Iam_Nobody_1145 @prabowo @jokowi Luh.. Terus maumu seperti apa pemimpin seperti SBY yg hanya bisa nyanyi nyanyi yg bangun jalan tol sepanjang galah.. Selama 10 tahun yg seperti mak banteng.. Repot dengan logika Anda.. Otak dipakai apa kalo logika anda hampa..","1917717382950445256","","Iam_Nobody_1145","in","","0","0","0","https://x.com/undefined/status/1917717382950445256","1146158149692317697",
"1916837591552557130","Wed Apr 30 23:07:01 +0000 2025","0","@DokterTifa Seret jokowi ke pengadilan","1917717352906711542","","DokterTifa","in","","0","0","0","https://x.com/undefined/status/1917717352906711542","1827149529386553344",
"1917717117803323791","Wed Apr 30 23:06:05 +0000 2025","0","BALADA IJAZAH JOKOWI https://t.co/VXonmbbJYW","1917717117803323791","https://pbs.twimg.com/media/Gp0ZjIbacAAHXmE.jpg","","in","","0","0","0","https://x.com/undefined/status/1917717117803323791","1473390005347250179",
"1917717100283715892","Wed Apr 30 23:06:00 +0000 2025","18","Jokowi melaporkan lima orang terkait ijazah palsu: ini sebetulnya masalah ringan. https://t.co/VtSHPsck3m","1917717100283715892","","","in","","1","10","2","https://x.com/undefined/status/1917717100283715892","22126902",
"1917419032841695741","Wed Apr 30 23:05:52 +0000 2025","0","@SigitWasito8 Penjilat jokowi kafir memang otaknya di pantat","1917717066968359128","","SigitWasito8","in","","0","0","0","https://x.com/undefined/status/1917717066968359128","1901402793585549312",
"1907768772024586288","Wed Apr 30 23:05:33 +0000 2025","0","@realfedinuril Mana ada orang yg selalu ingat kata dan tindakanya selalu merasa diri the best... NPD kan seperti itu g pernah mau kalah dan merasa benar...sdh g ada kerja film makin jarang klau g jual fitnah dan nencari kesalah dan kekurangan orang lain ...apakah Jokowi pernah menjelekkan kamu","1917716984395096436","","realfedinuril","in","","0","0","0","https://x.com/undefined/status/1917716984395096436","802500527300849665",
"1917567919468470714","Wed Apr 30 23:05:25 +0000 2025","2","@Nicho_Silalahi @jokowi Dan diuji dengan terbuka jangan main belakang","1917716950383484962","","Nicho_Silalahi","in","","0","0","0","https://x.com/undefined/status/1917716950383484962","54075296",
"1917471166832468130","Wed Apr 30 23:04:47 +0000 2025","9","@ZulkifliLubis69 @jokowi @UGMYogyakarta Tidak pernah ada jurusan Teknologi kayu di UGM.","1917716792652488798","","ZulkifliLubis69","in","","0","0","0","https://x.com/undefined/status/1917716792652488798","1497071314410274824",
"1917379936912040228","Wed Apr 30 23:04:36 +0000 2025","1","@yaniarsim @jokowi Gpp otak di dengkul yg penting bukan gerombolan jahiliyah warisan budaya Timteng. Hobinya berseteru dan bikin rusuh.","1917716747404378534","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1917716747404378534","989373546295013377",
"1917516997681897612","Wed Apr 30 23:04:36 +0000 2025","0","@LexWu_13 @jokowi Truck di kasih body kreta... biar suara halus pakai tenaga batre... Btw smua kreta pakai rel keknya....emang2si jokowi ini...","1917716746360049978","","LexWu_13","in","","0","0","0","https://x.com/undefined/status/1917716746360049978","4179385839",
"1917419678064074993","Wed Apr 30 23:04:33 +0000 2025","0","@alwialmajidi @ShenRu013 @UmarHasibuan__ @prabowo @ListyoSigitP @jokowi Lagi dalam masa persidangan jk alat bukti itu dibawa kepersidangan diserahkan ke Hakim masalah dugaan ijazah palsu selesai dg cepat n tuntas Lha kok dibawa ke kantor polisi Ancam balik Gugat balik Ayo @prabowo saatnya akhiri panggung politik @jokowi https://t.co/feMdlVCEr8","1917716734783717507","","alwialmajidi","in","","0","0","0","https://x.com/undefined/status/1917716734783717507","1904253254172852224",
"1917399942051885278","Wed Apr 30 23:04:14 +0000 2025","0","@romoatheist @prabowo @jokowi @bang_dasco @Gerindra Kemeruh.","1917716656236945800","","romoatheist","in","","0","0","0","https://x.com/undefined/status/1917716656236945800","1235924937254137856",
"1917505924937535604","Wed Apr 30 23:04:14 +0000 2025","0","@ales_arema @Mdy_Asmara1701 @grok Justru yang curiga ada beberapa orang.. bukan 123 orang. Pendidikan SMP ..SMA tidak jelas.. Saya 100 % tidak percaya Grok. Di SIPENMARU nama Jokowi tidak ada.. ada nama2 JOKO.. WIDODO.. TIDAK ADA.","1917716652940222762","","ales_arema","in","","0","1","0","https://x.com/undefined/status/1917716652940222762","1705475303571861504",
"1917567919468470714","Wed Apr 30 23:04:12 +0000 2025","1","@Nicho_Silalahi @jokowi Kebalikan pemfitnah kehabitatnya jgn kasih kendor habitat begitu dibiarkan ngelunjak khusus untuk kolektor panci biar ngaca dia itu siapa","1917716647827374370","","Nicho_Silalahi","in","","0","0","0","https://x.com/undefined/status/1917716647827374370","1894041905509564418",
"1917716597076382182","Wed Apr 30 23:04:00 +0000 2025","0","BALADA IJAZAH JOKOWI https://t.co/I9WbDc5l7A","1917716597076382182","https://pbs.twimg.com/media/Gp0ZE0DaYAE1W7x.jpg","","in","","0","0","0","https://x.com/undefined/status/1917716597076382182","1473390005347250179",
"1917519627221098750","Wed Apr 30 23:03:59 +0000 2025","0","@Pendekar969 Nah ini lontenya Jokowi marah2 . Elu temenin noh Jokowi ke polisi skalian tidur d penjara ","1917716590969380906","","Pendekar969","in","","0","1","0","https://x.com/undefined/status/1917716590969380906","1097782415324401664",
"1917390614351732777","Wed Apr 30 23:03:48 +0000 2025","0","@BiruBir26073179 @SianiparRismon @DokterTifa @KRMTRoySuryo @jokowi Gimana mau mundur dah terhalang Jeruji besi penjara ... Lu emang tim sorak laknut seneng bikin orang masuk penjara ","1917716544240640474","","BiruBir26073179","in","","0","0","0","https://x.com/undefined/status/1917716544240640474","1600363433748090880",
"1917463580477382916","Wed Apr 30 23:03:44 +0000 2025","1","@Fri_beyou6 @Putut_09 @djokos @anasurbaningrum @jokowi Ngapain bawa lah ke pengadilan biar orang yg ga punya otak kaya lu bisa mikir ga seenak jidat hasut sana sini bikin narasi sesukanya tanpa konsekuensi hukum ","1917716529736491050","","Fri_beyou6","in","","0","0","0","https://x.com/undefined/status/1917716529736491050","911529097188089858",
"1917514261989056562","Wed Apr 30 23:03:24 +0000 2025","0","@democrazymedia Jokowi bisa dituntut balik karena bikin gaduh nggak sih? Lo pikir ijazah Asli itu aib? tinggal tunjukin apa susahnya sih kalo emang punya daripada bikin gaduh","1917716445561250138","","democrazymedia","in","","0","0","0","https://x.com/undefined/status/1917716445561250138","1841385758323863552",
"1917598032193019937","Wed Apr 30 23:03:23 +0000 2025","42","@NenkMonica kalau bukan yg in ijasahx berarti jokowi tetap pembohong dan penipu karna yg daftar cari kerja jadi gubernur sampek ke presiden yg di ajukan ijasahx yg in/ yg palsubukan yg asli https://t.co/NFOk4Igd1k","1917716441496969705","https://pbs.twimg.com/media/Gp0Y8I0W0AAo0pj.jpg","NenkMonica","in","","1","1","9","https://x.com/undefined/status/1917716441496969705","1586567954837245960",
"1917519627221098750","Wed Apr 30 23:03:09 +0000 2025","0","@anakan_chiripa @Pendekar969 Nah ini lonte piaraan Jokowi kluar ","1917716383506522287","","anakan_chiripa","in","","0","0","0","https://x.com/undefined/status/1917716383506522287","1097782415324401664",
"1917559585730433197","Wed Apr 30 23:03:08 +0000 2025","0","@MasBRO_back @SianiparRismon Tidak pernah ada jurusan Teknologi kayu di UGM. JOKOWI IJAZAH PALSU","1917716379031199878","","MasBRO_back","in","","0","0","0","https://x.com/undefined/status/1917716379031199878","1497071314410274824",
"1917567919468470714","Wed Apr 30 23:02:48 +0000 2025","1","@Nicho_Silalahi @jokowi Yg jahat itu elo. Mulutnya suka asal mangap.","1917716294998372788","","Nicho_Silalahi","in","","0","0","0","https://x.com/undefined/status/1917716294998372788","989373546295013377",
"1917061132722049481","Wed Apr 30 23:02:48 +0000 2025","0","@Zay34562 Jokowi gak perlu bayar preman itu artinya kamu menuduh Hercules di bayar soal pengacara itu hak Jokowi karna dia merasa nama baiknya di cemarkan dan duitnya dia gak minta lu karna lu miskin makanya kerjanya jadi Buzzer tiap hari nyinyir goblok lu!","1917716292934721852","","Zay34562","in","","0","0","0","https://x.com/undefined/status/1917716292934721852","740860386",
"1917533260890136906","Wed Apr 30 23:02:35 +0000 2025","0","@geloraco Panglima TNI dan KSAD Orangnya Jokowi","1917716238660428195","","geloraco","in","","0","0","0","https://x.com/undefined/status/1917716238660428195","1541952285080551427",
"1917716187435401254","Wed Apr 30 23:02:23 +0000 2025","5","Kunto Arief Wibowo Diganti Ajudan Jokowi https://t.co/esG15BNDlu lewat @Keuangan News","1917716187435401254","","","in","","0","1","4","https://x.com/undefined/status/1917716187435401254","1226436091617505281",
